Regression,device
Regression,face
Regression,identity
Regression,ocr
Regression,rasManager
Regression,lottery
Regression,videoManager
Regression,deviceIotCenter
ConsoleRegression,auth
ConsoleRegression,authInternalAuth
ConsoleRegression,notification
ConsoleRegression,notificationInternal
ConsoleRegression,oplog
ConsoleRegression,order
ConsoleRegression,bill
ConsoleRegression,orderInternal
ConsoleRegression,product
ConsoleRegression,user
ConsoleRegression,spuop
ConsoleRegression,rechargeLog
ConsoleRegression,billInternal
checkin,device
checkin,face
checkin,identity
checkin,ocr
checkin,rasManager
checkin,lottery
checkin,videoManager
checkin,deviceIotCenter
checkin,auth
checkin,authInternalAuth
checkin,notification
checkin,notificationInternal
checkin,oplog
checkin,order
checkin,bill
checkin,orderInternal
checkin,product
checkin,user
checkin,spuop
checkin,rechargeLog
checkin,billInternal
